timestamp,event,account_mode,symbol,signal,option,quantity,order_type,limit_price,estimated_cost,status,score,confidence,grade,setup_quality,rank_score,orb_high,orb_low,pdh,pdl,vwap,rvol,atr_pct,reasons,source,external_id,expiry,strike,con_id,exec_ids,filled_quantity,entry_price,exit_price,realized_pnl,broker_status,commission,sec_type,multiplier,broker_order_ids,broker_perm_ids,broker_client_ids,broker_order_refs,broker_liquidation_flags,exit_reason,matched_exit_external_id,matched_exit_source,close_classification,remaining_quantity,delta,estimated_delta,gamma,theta,theta_pct_mid,vega,implied_vol,greek_source,bid,ask,mid,spread_pct,spread_dollars,option_score,option_score_notes,retest_confirmed,retest_trigger_level,breakout_time,retest_time,retest_minutes_after_breakout,retest_reason
2026-07-21T10:17:26-04:00,EXIT,,COIN,CALL,COIN  260731C00175000,2,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-21-891142817-SELL,20260731.0,175.0,891142817.0,"0001d586.6a5f5b15.01.01,0001d586.6a5f5b16.01.01",2.0,12.33,13.91,316.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T10:17:26-04:00,EXIT,,COIN,CALL,COIN 31JUL26 175 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9913212424,,,891142817,,,,13.91,156.951455,,-0.3652446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T10:17:32.183129-04:00,EXTERNAL_CLOSE,,COIN,CALL,COIN 20260731 175 CALL,2,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,12.33,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T10:18:29-04:00,ENTRY,,COIN,CALL,COIN 31JUL26 172.5 C,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9913230548,,,897923003,,,14.94,,0.0,,-2.07084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T10:18:29-04:00,ENTRY,,COIN,CALL,COIN  260731C00172500,3,,14.94,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-21-897923003-BUY,20260731.0,172.5,897923003.0,0000f942.6a5f715d.01.01,3.0,14.94,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T10:18:30.426408-04:00,ENTRY,Live,COIN,CALL,COIN 20260731 172.5 CALL,3,MARKET,14.94,4446.0,Filled,98.0,100.0,A+,Elite PMB setup,112.6,175.31,167.8,164.7,155.15,175.14,3.3,1.38,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 1.38 | RVOL bonus: 3.30,,,,,,,3.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T11:15:47-04:00,EXIT,,COIN,CALL,COIN  260731C00172500,3,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-21-897923003-SELL,20260731.0,172.5,897923003.0,0001d586.6a5f5fa2.01.01,3.0,14.94,14.55,-117.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T11:15:47-04:00,EXIT,,COIN,CALL,COIN 31JUL26 172.5 C,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9914228263,,,897923003,,,,14.55,-121.220529,,-2.149689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T11:15:52.923566-04:00,EXTERNAL_CLOSE,,COIN,CALL,COIN 20260731 172.5 CALL,3,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,14.94,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T09:51:10-04:00,ENTRY,,NFLX,CALL,NFLX 31JUL26 69 C,5,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9919251033,,,893764928,,,2.36,,0.0,,-3.4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T09:51:10-04:00,ENTRY,,NFLX,CALL,NFLX 31JUL26 69 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9919250491,,,893764928,,,2.36,,0.0,,-2.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T09:51:10-04:00,ENTRY,,NFLX,CALL,NFLX  260731C00069000,9,,2.36,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-893764928-BUY,20260731.0,69.0,893764928.0,"0001d587.6a60add5.01.01,0001d587.6a60add6.01.01",9.0,2.36,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T09:51:10.601078-04:00,ENTRY,Live,NFLX,CALL,NFLX 20260731 69 CALL,9,MARKET,2.36,2196.0,Filled,91.0,100.0,A,High-quality PMB setup,73.6,70.19,69.06,68.75,66.72,69.71,0.38,0.52,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.52,,,,,,,9.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:06:19-04:00,ENTRY,,RKLB,CALL,RKLB  260731C00073000,5,,4.03,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-899922321-BUY,20260731.0,73.0,899922321.0,0002920b.6a60bc43.01.01,5.0,4.03,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:06:19-04:00,ENTRY,,RKLB,CALL,RKLB 31JUL26 73 C,5,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9919673148,,,899922321,,,4.03,,0.0,,-3.4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:06:20.617159-04:00,ENTRY,Live,RKLB,CALL,RKLB 20260731 73 CALL,5,MARKET,4.03,2040.0,Filled,93.0,100.0,A,High-quality PMB setup,91.0,71.91,69.25,69.75,65.9,71.05,1.37,1.15,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 1.15,,,,,,,5.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:39-04:00,ENTRY,,SOFI,PUT,SOFI 31JUL26 17.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9920049377,,,891245967,,,1.19,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:39-04:00,ENTRY,,SOFI,PUT,SOFI 31JUL26 17.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9920049253,,,891245967,,,1.19,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:39-04:00,ENTRY,,SOFI,PUT,SOFI 31JUL26 17.5 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9920049118,,,891245967,,,1.19,,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:39-04:00,ENTRY,,SOFI,PUT,SOFI 31JUL26 17.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9920049176,,,891245967,,,1.19,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:39-04:00,ENTRY,,SOFI,PUT,SOFI  260731P00017500,5,,1.19,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-891245967-BUY,20260731.0,17.5,891245967.0,"0001d588.6a60ba3e.01.01,0001d588.6a60ba3f.01.01,0001d588.6a60ba40.01.01,0001d588.6a60ba41.01.01",5.0,1.19,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:23:40.577327-04:00,ENTRY,Live,SOFI,PUT,SOFI 20260731 17.5 PUT,5,MARKET,1.19,585.0,Filled,92.0,100.0,A,High-quality PMB setup,81.2,17.62,17.26,17.67,17.06,17.27,0.9,0.7,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.70,,,,,,,5.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:30:50-04:00,EXIT,,SOFI,PUT,SOFI  260731P00017500,5,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-891245967-SELL,20260731.0,17.5,891245967.0,0002abd7.6a60aea6.01.01,5.0,1.19,1.14,-25.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:30:50-04:00,EXIT,,SOFI,PUT,SOFI 31JUL26 17.5 P,5,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9920180592,,,891245967,,,,1.14,-31.931191,,-3.514692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T10:30:59.263101-04:00,EXTERNAL_CLOSE,,SOFI,PUT,SOFI 20260731 17.5 PUT,5,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,1.19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:05:44-04:00,EXIT,,NFLX,CALL,NFLX 31JUL26 69 C,5,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9921945088,,,893764928,,,,1.88,-246.938814,,-3.522314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:05:44-04:00,EXIT,,NFLX,CALL,NFLX  260731C00069000,9,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-893764928-SELL,20260731.0,69.0,893764928.0,"0000da59.6a60ce44.01.01,00019284.6a60cd77.01.01",9.0,2.36,1.88,-432.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:05:45-04:00,EXIT,,NFLX,CALL,NFLX 31JUL26 69 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9921945140,,,893764928,,,,1.88,-197.495051,,-2.7618512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:05:46.667356-04:00,EXIT,,NFLX,CALL,NFLX 20260731 69 CALL,9,,,,"Filled, Filled",,,,,,,,,,,,,,,,,,,,,2.36,1.88,-432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:06:43-04:00,EXIT,,RKLB,CALL,RKLB  260731C00073000,5,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-22-899922321-SELL,20260731.0,73.0,899922321.0,"0001d588.6a60d3b8.01.01,0001d588.6a60d3b9.01.01",5.0,4.03,3.77,-130.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:06:43-04:00,EXIT,,RKLB,CALL,RKLB 31JUL26 73 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9921952960,,,899922321,,,,3.77,-54.755312,,-1.3887124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:06:43-04:00,EXIT,,RKLB,CALL,RKLB 31JUL26 73 C,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9921953042,,,899922321,,,,3.77,-82.132969,,-2.0830686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:06:48.194578-04:00,EXTERNAL_CLOSE,,RKLB,CALL,RKLB 20260731 73 CALL,5,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,4.03,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T09:48:37-04:00,ENTRY,,NVDA,PUT,NVDA 03AUG26 202.5 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9941512259,,,903733095,,,5.1,,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T09:48:37-04:00,ENTRY,,NVDA,PUT,NVDA  260803P00202500,3,,5.1,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-903733095-BUY,20260803.0,202.5,903733095.0,"0001d587.6a67461c.01.01,0001d587.6a67461d.01.01",3.0,5.1,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T09:48:37-04:00,ENTRY,,NVDA,PUT,NVDA 03AUG26 202.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9941512427,,,903733095,,,5.1,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T09:48:38.144090-04:00,ENTRY,Live,NVDA,PUT,NVDA 20260803 202.5 PUT,3,MARKET,5.1,1551.0,Filled,92.0,100.0,A,High-quality PMB setup,83.24,208.75,202.04,211.91,204.81,204.34,1.53,0.59,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.59 | Light RVOL bonus: 1.53,,,,,,,3.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01-04:00,ENTRY,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942056709,,,891215737,,,3.34,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01-04:00,ENTRY,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942056779,,,891215737,,,3.34,,0.0,,-0.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01-04:00,ENTRY,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942056376,,,891215737,,,3.34,,0.0,,-1.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01-04:00,ENTRY,,RBLX,PUT,RBLX  260731P00046000,6,,3.34,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-891215737-BUY,20260731.0,46.0,891215737.0,"0001d588.6a675b3d.01.01,0001d588.6a675b3e.01.01,0001d588.6a675b3f.01.01,0001d588.6a675b40.01.01",6.0,3.34,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01-04:00,ENTRY,,RBLX,PUT,RBLX 31JUL26 46 P,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942056610,,,891215737,,,3.34,,0.0,,-1.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:04:01.562331-04:00,ENTRY,Live,RBLX,PUT,RBLX 20260731 46 PUT,6,MARKET,3.34,1998.0,Filled,99.0,100.0,A+,Elite PMB setup,105.9,48.74,46.65,48.66,47.14,46.89,2.64,1.01,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.01 | RVOL bonus: 2.64,,,,,,,6.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:27:26-04:00,EXIT,,NVDA,PUT,NVDA 03AUG26 202.5 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942779425,,,903733095,,,,6.26,229.234429,,-1.3989712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:27:26-04:00,EXIT,,NVDA,PUT,NVDA  260803P00202500,3,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-903733095-SELL,20260803.0,202.5,903733095.0,"0001d587.6a67545b.01.01,0001d587.6a67545c.01.01",3.0,5.1,6.26,348.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:27:26-04:00,EXIT,,NVDA,PUT,NVDA 03AUG26 202.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942779500,,,903733095,,,,6.26,114.617214,,-0.6994856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:28:10-04:00,ENTRY,,SMCI,PUT,SMCI 31JUL26 29.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942801342,,,891233411,,,1.52,,0.0,,-1.04028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:28:10-04:00,ENTRY,,SMCI,PUT,SMCI 31JUL26 29.5 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9942801437,,,891233411,,,1.52,,0.0,,-0.34028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:28:10-04:00,ENTRY,,SMCI,PUT,SMCI  260731P00029500,2,,1.52,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-891233411-BUY,20260731.0,29.5,891233411.0,"0000fb2c.6a6763ce.01.01,0000fb2c.6a6763cf.01.01",2.0,1.52,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:28:11.596938-04:00,ENTRY,Live,SMCI,PUT,SMCI 20260731 29.5 PUT,2,MARKET,1.52,300.0,Filled,97.0,100.0,A+,Elite PMB setup,85.9,30.9,30.07,31.33,29.27,30.07,0.3,1.47,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.47,,,,,,,2.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T10:28:27.601375-04:00,EXTERNAL_CLOSE,,NVDA,PUT,NVDA 20260803 202.5 PUT,3,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,5.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:48-04:00,EXIT,,RBLX,PUT,RBLX 31JUL26 46 P,3,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9944221206,,,891215737,,,,2.49,-258.891724,,-2.0751582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:48-04:00,EXIT,,RBLX,PUT,RBLX  260731P00046000,6,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-891215737-SELL,20260731.0,46.0,891215737.0,"0002920b.6a677c88.01.01,0002920b.6a677c8a.01.01,0002920b.6a677c8c.01.01,0000f017.6a674927.01.01",6.0,3.34,2.4967,-505.98,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:48-04:00,EXIT,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9944220864,,,891215737,,,,2.5,-84.908373,,-0.34174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:48-04:00,EXIT,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9944218429,,,891215737,,,,2.5,-86.07504,,-1.04174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:49-04:00,EXIT,,RBLX,PUT,RBLX 31JUL26 46 P,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9944217862,,,891215737,,,,2.51,-84.727061,,-1.0437606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:22:50.207827-04:00,EXIT,,RBLX,PUT,RBLX 20260731 46 PUT,6,,,,"Filled, Filled",,,,,,,,,,,,,,,,,,,,,3.34,2.62,-429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:23:16-04:00,EXIT,,SMCI,PUT,SMCI  260731P00029500,2,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-27-891233411-SELL,20260731.0,29.5,891233411.0,0002abd7.6a6749fa.01.01,2.0,1.52,1.58,12.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:23:16-04:00,EXIT,,SMCI,PUT,SMCI 31JUL26 29.5 P,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9944206683,,,891233411,,,,1.58,9.21175,,-1.4076896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27T11:23:46.093980-04:00,EXTERNAL_CLOSE,,SMCI,PUT,SMCI 20260731 29.5 PUT,2,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,1.52,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T09:49:49-04:00,ENTRY,,AAPL,,APPLE INC,39,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9958247161,,,265598,,,343.2295,,0.0,,-1.000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T09:49:49-04:00,ENTRY,,AAPL,,AAPL,39,,343.2295,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-29-265598-BUY,,0.0,265598.0,00030e5e.6e17f586.01.01,39.0,343.2295,,0.0,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T15:34:24-04:00,EXIT,,AAPL,,AAPL,39,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-29-265598-SELL,,0.0,265598.0,00030e5e.6e1bea4c.01.01,39.0,343.2295,340.6505,-100.58,Execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T15:34:24-04:00,EXIT,,AAPL,,APPLE INC,39,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9963868587,,,265598,,,,340.6505,-102.862518,,-1.281400612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:08:00-04:00,ENTRY,,MRVL,CALL,MRVL 07AUG26 175 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9968479550,,,896475939,,,13.33,,0.0,,-0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:08:00-04:00,ENTRY,,MRVL,CALL,MRVL 07AUG26 175 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9968479152,,,896475939,,,13.33,,0.0,,-1.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:08:00-04:00,ENTRY,,MRVL,CALL,MRVL  260807C00175000,2,,13.33,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-30-896475939-BUY,20260807.0,175.0,896475939.0,"0001d587.6a6b48ac.01.01,0001d587.6a6b48ad.01.01",2.0,13.33,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:08:00.781906-04:00,ENTRY,Live,MRVL,CALL,MRVL 20260807 175 CALL,2,MARKET,13.33,2744.0,Filled,94.0,100.0,A,High-quality PMB setup,93.2,179.09,175.15,177.8,162.9,178.57,1.18,1.74,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 1.74,,,,,,,2.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:30:54-04:00,ENTRY,,SOFI,CALL,SOFI 07AUG26 15 C,4,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9969184433,,,895989204,,,1.1,,0.0,,-2.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:30:54-04:00,ENTRY,,SOFI,CALL,SOFI  260807C00015000,10,,1.1,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-30-895989204-BUY,20260807.0,15.0,895989204.0,"00019285.6a6b45f2.01.01,00019285.6a6b45f3.01.01",10.0,1.1,,0.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:30:54-04:00,ENTRY,,SOFI,CALL,SOFI 07AUG26 15 C,6,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9969184566,,,895989204,,,1.1,,0.0,,-4.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:30:54.817469-04:00,ENTRY,Live,SOFI,CALL,SOFI 20260807 15 CALL,10,MARKET,1.1,1070.0,Filled,95.0,100.0,A+,Elite PMB setup,81.4,15.69,15.26,15.77,14.88,15.67,0.52,0.92,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.92,,,,,,,10.0,,,,Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:33:58-04:00,EXIT,,MRVL,CALL,MRVL 07AUG26 175 C,2,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9969268397,,,896475939,,,,16.05,541.166094,,-1.467306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:33:58-04:00,EXIT,,MRVL,CALL,MRVL  260807C00175000,2,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-30-896475939-SELL,20260807.0,175.0,896475939.0,0000da59.6a6b506e.01.01,2.0,13.33,16.05,544.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T10:34:07.463581-04:00,EXTERNAL_CLOSE,,MRVL,CALL,MRVL 20260807 175 CALL,2,,,,Closed manually or removed during broker reconciliation,,,,,,,,,,,,,,,,,,,,,13.33,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI  260807C00015000,10,,,,Filled,,,,,,,,,,,,,,IBKR_EXECUTION,IBKR_EXEC-2026-07-30-895989204-SELL,20260807.0,15.0,895989204.0,"0002920b.6a6b6932.01.01,0002920b.6a6b6933.01.01,00019285.6a6b4da2.01.01,0002920b.6a6b6934.01.01,00019285.6a6b4da3.01.01,00019285.6a6b4da4.01.01,0002920b.6a6b6935.01.01,00019285.6a6b4da5.01.01",10.0,1.1,0.97,-130.0,Execution,,OPT,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970005987,,,895989204,,,,0.97,-14.371888,,-0.6885882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-30T11:03:42-04:00,EXIT,,SOFI,CALL,SOFI 07AUG26 15 C,1,,,,CONFIRMED,,,,,,,,,,,,,,IBKR_FLEX,9970006015,,,895989204,,,,0.97,-14.371888,,-0.6885882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
