timestamp,symbol,decision,reason,signal,score,grade,setup_quality,rank_score,price,rvol,atr_pct,orb_confirmation_time,pdh,pdl,nearest_support,support_distance_pct,nearest_resistance,resistance_distance_pct,opening_exhaustion_block,midday_volume_block,midday_volume_ratio,second_candle_volume_ratio,reasons,option,expiry,strike,type,bid,ask,mid,spread_pct,spread_dollars,delta,gamma,theta,theta_pct_mid,vega,implied_vol,greek_source,option_score,option_score_notes,qty,estimated_cost,remaining_capital,remaining_trades,spend_limit,max_spend_per_trade,max_daily_capital
2026-07-15T10:37:34.099273-04:00,COST,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,923.9,0.16,0.33,2026-07-15 10:35 EDT,929.42,918.55,920.55,0.36,967.94,4.77,False,False,0.09,0.73,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.33 | RVOL observed: 0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:35.347465-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,56.25,0.17,0.95,2026-07-15 10:35 EDT,55.36,53.89,53.56,4.78,58.1,3.29,False,False,0.08,0.7,Above VWAP | EMA9 above EMA21 | Broke PDH | Good ATR%: 0.95 | RVOL observed: 0.17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:36.527383-04:00,HOOD,FILTER_REJECT,non-trade signal: WAIT,WAIT,44.0,Ignore,No trade,,113.93,0.32,1.08,2026-07-15 10:35 EDT,113.69,109.09,108.81,4.49,119.43,4.83,False,False,0.06,0.6,EMA9 above EMA21 | Broke PDH | Good ATR%: 1.08 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:37.636139-04:00,SOFI,FILTER_REJECT,non-trade signal: WAIT,WAIT,54.0,Ignore,No trade,,18.25,0.18,0.85,2026-07-15 10:35 EDT,18.84,18.14,17.08,6.41,18.43,0.99,False,False,0.09,0.79,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.85 | RVOL observed: 0.18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:38.829382-04:00,RKLB,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,78.64,0.32,1.3,2026-07-15 10:35 EDT,82.54,78.51,75.6,3.87,107.6,36.83,False,False,0.15,0.53,EMA9 below EMA21 | Strong breakdown candle | Good ATR%: 1.30 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:40.019057-04:00,HIMS,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,36.5,0.56,1.53,2026-07-15 10:35 EDT,35.39,34.08,33.18,9.1,39.05,6.99,False,False,0.05,0.65,EMA9 above EMA21 | Broke PDH | Good ATR%: 1.53 | RVOL observed: 0.56,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:41.470055-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,56.0,Ignore,No trade,,208.34,0.61,1.23,2026-07-15 10:35 EDT,211.0,189.46,185.3,11.06,209.5,0.56,False,False,0.06,0.44,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 1.23 | RVOL observed: 0.61,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:37:41.475829-04:00,MRVL,SKIP_MAX_TRADES,max trades per day reached,PUT,98.0,A+,Elite PMB setup,82.2,206.89,0.51,1.34,2026-07-15 10:35 EDT,232.18,218.63,,,251.7,21.66,False,False,0.1,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.34 | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,,,190.19999999999982,0,,2302.0,3683.2
2026-07-15T10:38:43.359913-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,25.0,Ignore,No trade,,754.0,0.29,0.15,2026-07-15 10:35 EDT,753.34,748.66,740.03,1.85,755.42,0.19,False,False,0.13,0.8,Below VWAP | 15m ORB breakdown | Strong breakdown candle | RVOL observed: 0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:44.483408-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,56.0,Ignore,No trade,,715.74,0.32,0.28,2026-07-15 10:35 EDT,722.29,714.34,710.08,0.79,726.39,1.49,False,False,0.32,1.13,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:45.642955-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,52.0,Ignore,No trade,,296.27,0.33,0.23,2026-07-15 10:35 EDT,296.07,293.75,294.98,0.44,298.21,0.65,False,False,0.13,1.01,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:46.866205-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,59.0,Ignore,No trade,,210.06,0.26,0.62,2026-07-15 10:35 EDT,212.55,203.8,191.14,9.01,213.99,1.87,False,False,0.09,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.62 | RVOL observed: 0.26,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:48.042546-04:00,AAPL,FILTER_REJECT,score below minimum (87.0 < 90.0),CALL,87.0,A-,Strong PMB setup,,323.83,0.62,0.5,2026-07-15 10:35 EDT,316.19,311.91,273.75,15.46,,,False,False,0.13,1.53,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.50 | RVOL observed: 0.62,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:49.229782-04:00,MSFT,CANDIDATE,passed stock setup filters,CALL,95.0,A+,Elite PMB setup,73.0,397.18,0.49,0.6,2026-07-15 10:35 EDT,388.19,378.65,373.35,6.0,,,False,False,0.12,0.62,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.60 | RVOL observed: 0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:50.410922-04:00,META,FILTER_REJECT,scanner filter rejected,CALL,97.0,A+,Elite PMB setup,,675.89,0.2,0.6,2026-07-15 10:35 EDT,666.5,649.05,577.07,14.62,677.86,0.29,False,False,0.42,0.49,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.60 | RVOL observed: 0.20,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:51.573642-04:00,AMZN,CANDIDATE,passed stock setup filters,CALL,95.0,A+,Elite PMB setup,72.8,255.59,0.51,0.58,2026-07-15 10:35 EDT,248.56,243.8,238.25,6.78,,,False,False,0.21,0.56,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.58 | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:53.162597-04:00,GOOGL,CANDIDATE,passed stock setup filters,CALL,96.0,A+,Elite PMB setup,67.64,368.71,0.44,0.52,2026-07-15 10:35 EDT,360.16,351.09,351.08,4.78,373.16,1.21,False,False,0.29,0.67,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.52 | RVOL observed: 0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:54.331827-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,396.6,0.41,0.74,2026-07-15 10:35 EDT,402.22,394.76,389.3,1.84,413.16,4.18,False,False,0.07,0.58,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.74 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:55.501988-04:00,AMD,CANDIDATE,passed stock setup filters,PUT,98.0,A+,Elite PMB setup,81.4,520.38,0.44,1.26,2026-07-15 10:35 EDT,574.2,546.77,498.15,4.27,550.88,5.86,False,False,0.25,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.26 | RVOL observed: 0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:56.645573-04:00,PLTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,28.0,Ignore,No trade,,134.16,0.24,0.78,2026-07-15 10:35 EDT,135.79,122.64,124.81,6.97,138.9,3.53,False,False,0.11,0.77,Below VWAP | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.78 | RVOL observed: 0.24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:58.075855-04:00,COIN,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,163.61,0.37,1.23,2026-07-15 10:35 EDT,162.27,157.25,154.01,5.87,167.98,2.67,False,False,0.1,0.81,EMA9 above EMA21 | Broke PDH | Good ATR%: 1.23 | RVOL observed: 0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:38:59.402676-04:00,MSTR,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,98.99,0.44,1.42,2026-07-15 10:35 EDT,98.03,93.56,91.78,7.28,100.12,1.14,False,False,0.1,0.83,EMA9 above EMA21 | Broke PDH | Good ATR%: 1.42 | RVOL observed: 0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:00.449593-04:00,AVGO,FILTER_REJECT,non-trade signal: WAIT,WAIT,65.0,C,Watch only,,389.36,0.32,0.76,2026-07-15 10:35 EDT,397.33,384.64,383.42,1.53,407.52,4.66,False,False,0.13,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | Good ATR%: 0.76 | RVOL observed: 0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:01.598923-04:00,SMCI,CANDIDATE,passed stock setup filters,PUT,97.0,A+,Elite PMB setup,78.9,26.97,0.34,1.07,2026-07-15 10:35 EDT,28.13,27.32,25.4,5.82,29.12,7.97,False,False,0.27,0.94,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.07 | RVOL observed: 0.34,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:02.766586-04:00,MU,FILTER_REJECT,scanner filter rejected,PUT,97.0,A+,Elite PMB setup,,907.64,0.44,1.23,2026-07-15 10:35 EDT,994.8,950.07,902.6,0.56,1035.5,14.09,False,False,0.39,0.51,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.23 | RVOL observed: 0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:03.920478-04:00,ARM,CANDIDATE,passed stock setup filters,PUT,97.0,A+,Elite PMB setup,81.2,273.92,0.41,1.3,2026-07-15 10:35 EDT,310.5,276.26,,,339.44,23.92,False,False,0.1,0.92,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.30 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:05.089563-04:00,TSM,CANDIDATE,passed stock setup filters,PUT,97.0,A+,Elite PMB setup,75.3,416.27,0.42,0.71,2026-07-15 10:35 EDT,431.06,418.86,,,447.69,7.55,False,False,0.18,0.6,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.71 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:06.242322-04:00,MRVL,CANDIDATE,passed stock setup filters,PUT,97.0,A+,Elite PMB setup,81.7,207.03,0.52,1.35,2026-07-15 10:35 EDT,232.18,218.63,,,251.7,21.58,False,False,0.16,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.35 | RVOL observed: 0.52,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:07.418452-04:00,JPM,FILTER_REJECT,non-trade signal: WAIT,WAIT,48.0,Ignore,No trade,,347.81,0.51,0.65,2026-07-15 10:35 EDT,344.73,325.75,330.13,5.08,,,False,False,0.07,0.51,EMA9 above EMA21 | Broke PDH | Good ATR%: 0.65 | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:08.726036-04:00,GS,FILTER_REJECT,non-trade signal: WAIT,WAIT,17.0,Ignore,No trade,,1141.72,0.53,0.7,2026-07-15 10:35 EDT,1143.84,1082.0,1036.84,9.19,,,False,False,0.02,0.29,EMA9 above EMA21 | Good ATR%: 0.70 | RVOL observed: 0.53,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:09.941023-04:00,BAC,FILTER_REJECT,non-trade signal: WAIT,WAIT,55.0,Ignore,No trade,,61.79,0.51,0.46,2026-07-15 10:35 EDT,61.21,58.6,58.3,5.65,,,False,False,0.14,0.38,Above VWAP | EMA9 above EMA21 | Broke PDH | Good ATR%: 0.46 | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:11.107878-04:00,NFLX,CANDIDATE,passed stock setup filters,CALL,95.0,A+,Elite PMB setup,68.86,74.77,0.26,0.49,2026-07-15 10:35 EDT,74.01,72.27,71.36,4.56,76.07,1.74,False,False,0.12,0.82,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.49 | RVOL observed: 0.26,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:12.243280-04:00,UBER,FILTER_REJECT,non-trade signal: WAIT,WAIT,67.0,C,Watch only,,73.62,0.33,0.63,2026-07-15 10:35 EDT,74.2,71.24,72.31,1.78,74.85,1.67,False,False,0.25,0.4,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Strong breakout candle | Good ATR%: 0.63 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:13.629954-04:00,XOM,FILTER_REJECT,score below minimum (74.0 < 90.0),PUT,74.0,B-,Borderline PMB setup,,143.61,0.25,0.3,2026-07-15 10:35 EDT,146.0,143.89,137.12,4.52,143.99,0.26,False,False,0.23,0.36,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | RVOL observed: 0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:14.794019-04:00,COST,FILTER_REJECT,non-trade signal: WAIT,WAIT,22.0,Ignore,No trade,,925.09,0.17,0.33,2026-07-15 10:35 EDT,929.42,918.55,920.55,0.49,967.94,4.63,False,False,0.17,0.73,Above VWAP | EMA9 above EMA21 | Strong breakout candle | Good ATR%: 0.33 | RVOL observed: 0.17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:15.992514-04:00,RBLX,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,56.2,0.17,0.96,2026-07-15 10:35 EDT,55.36,53.89,53.56,4.7,58.1,3.38,False,False,0.16,0.7,Above VWAP | EMA9 above EMA21 | Broke PDH | Good ATR%: 0.96 | RVOL observed: 0.17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:17.447746-04:00,HOOD,FILTER_REJECT,non-trade signal: WAIT,WAIT,24.0,Ignore,No trade,,113.64,0.33,1.1,2026-07-15 10:35 EDT,113.69,109.09,108.81,4.25,119.43,5.1,False,False,0.1,0.6,EMA9 above EMA21 | Good ATR%: 1.10 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:18.623367-04:00,SOFI,FILTER_REJECT,non-trade signal: WAIT,WAIT,31.0,Ignore,No trade,,18.28,0.18,0.85,2026-07-15 10:35 EDT,18.84,18.14,17.08,6.56,18.43,0.82,False,False,0.19,0.79,Below VWAP | EMA9 below EMA21 | Good ATR%: 0.85 | RVOL observed: 0.18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:19.943425-04:00,RKLB,FILTER_REJECT,non-trade signal: WAIT,WAIT,35.0,Ignore,No trade,,78.53,0.33,1.33,2026-07-15 10:35 EDT,82.54,78.51,75.6,3.73,107.6,37.02,False,False,0.22,0.53,Below VWAP | EMA9 below EMA21 | Strong breakdown candle | Good ATR%: 1.33 | RVOL observed: 0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:21.122310-04:00,HIMS,FILTER_REJECT,non-trade signal: WAIT,WAIT,49.0,Ignore,No trade,,36.49,0.56,1.53,2026-07-15 10:35 EDT,35.39,34.08,33.18,9.07,39.05,7.02,False,False,0.08,0.65,EMA9 above EMA21 | Broke PDH | Good ATR%: 1.53 | RVOL observed: 0.56,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:22.292419-04:00,CRWD,FILTER_REJECT,non-trade signal: WAIT,WAIT,52.0,Ignore,No trade,,208.56,0.62,1.25,2026-07-15 10:35 EDT,211.0,189.46,185.3,11.15,209.5,0.45,False,False,0.09,0.44,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 1.25 | RVOL observed: 0.62,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:39:31.304781-04:00,MRVL,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 190.20,PUT,97.0,A+,Elite PMB setup,81.7,207.03,0.52,1.35,2026-07-15 10:35 EDT,232.18,218.63,,,251.7,21.58,False,False,0.16,0.41,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.35 | RVOL observed: 0.52,MRVL 20260724 210 PUT,20260724,210.0,PUT,13.65,14.35,14.0,5.0,0.7,-0.5021,0.012814,-0.685894,4.9,0.1316,0.9344,model,95,tight spread 5.0% | delta 0.50 | low theta 4.9% | positive gamma | volume 96,0,0.0,190.19999999999982,3,190.19999999999982,2302.0,3683.2
2026-07-15T10:39:39.021258-04:00,AMD,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 190.20,PUT,98.0,A+,Elite PMB setup,81.4,520.38,0.44,1.26,2026-07-15 10:35 EDT,574.2,546.77,498.15,4.27,550.88,5.86,False,False,0.25,0.65,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.26 | RVOL observed: 0.44,,,,,,,,,,,,,,,,,,,0,0.0,190.19999999999982,3,190.19999999999982,2302.0,3683.2
2026-07-15T10:39:46.513731-04:00,ARM,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 190.20,PUT,97.0,A+,Elite PMB setup,81.2,273.92,0.41,1.3,2026-07-15 10:35 EDT,310.5,276.26,,,339.44,23.92,False,False,0.1,0.92,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.30 | RVOL observed: 0.41,,,,,,,,,,,,,,,,,,,0,0.0,190.19999999999982,3,190.19999999999982,2302.0,3683.2
2026-07-15T10:40:12.240984-04:00,SMCI,ORDER_SUBMITTED,broker status Filled,PUT,97.0,A+,Elite PMB setup,78.9,26.97,0.34,1.07,2026-07-15 10:35 EDT,28.13,27.32,25.4,5.82,29.12,7.97,False,False,0.27,0.94,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 1.07 | RVOL observed: 0.34,SMCI 20260724 27.5 PUT,20260724,27.5,PUT,1.73,1.79,1.76,3.4,0.06,-0.5285,0.110726,-0.079406,4.5,0.017194,0.8429,model,98,tight spread 3.4% | delta 0.53 | low theta 4.5% | positive gamma | volume 13,1,176.0,14.199999999999818,2,190.19999999999982,2302.0,3683.2
2026-07-15T10:40:37.095558-04:00,TSM,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 14.20,PUT,97.0,A+,Elite PMB setup,75.3,416.27,0.42,0.71,2026-07-15 10:35 EDT,431.06,418.86,,,447.69,7.55,False,False,0.18,0.6,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Broke PDL | Strong breakdown candle | Good ATR%: 0.71 | RVOL observed: 0.42,TSM 20260724 415 PUT,20260724,415.0,PUT,13.1,13.8,13.45,5.2,0.7,-0.4712,0.01143,-0.758489,5.6,0.262295,0.5313,model,82,acceptable spread 5.2% | delta 0.47 | low theta 5.6% | positive gamma | volume 26,0,0.0,14.199999999999818,2,14.199999999999818,2302.0,3683.2
2026-07-15T10:40:42.345422-04:00,MSFT,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 14.20,CALL,95.0,A+,Elite PMB setup,73.0,397.18,0.49,0.6,2026-07-15 10:35 EDT,388.19,378.65,373.35,6.0,,,False,False,0.12,0.62,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.60 | RVOL observed: 0.49,,,,,,,,,,,,,,,,,,,0,0.0,14.199999999999818,2,14.199999999999818,2302.0,3683.2
2026-07-15T10:40:43.072236-04:00,AMZN,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 14.20,CALL,95.0,A+,Elite PMB setup,72.8,255.59,0.51,0.58,2026-07-15 10:35 EDT,248.56,243.8,238.25,6.78,,,False,False,0.21,0.56,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.58 | RVOL observed: 0.51,,,,,,,,,,,,,,,,,,,0,0.0,14.199999999999818,2,14.199999999999818,2302.0,3683.2
2026-07-15T10:40:44.656097-04:00,NFLX,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 14.20,CALL,95.0,A+,Elite PMB setup,68.86,74.77,0.26,0.49,2026-07-15 10:35 EDT,74.01,72.27,71.36,4.56,76.07,1.74,False,False,0.12,0.82,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.49 | RVOL observed: 0.26,,,,,,,,,,,,,,,,,,,0,0.0,14.199999999999818,2,14.199999999999818,2302.0,3683.2
2026-07-15T10:40:47.565984-04:00,GOOGL,SKIP_NO_CLEAN_OPTION,no clean option or one contract exceeded spend limit 14.20,CALL,96.0,A+,Elite PMB setup,67.64,368.71,0.44,0.52,2026-07-15 10:35 EDT,360.16,351.09,351.08,4.78,373.16,1.21,False,False,0.29,0.67,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | Good ATR%: 0.52 | RVOL observed: 0.44,GOOGL 20260724 370 CALL,20260724,370.0,CALL,11.8,12.2,12.0,3.3,0.4,0.5075,0.013007,-0.702033,5.9,0.233464,0.5249,model,96,tight spread 3.3% | delta 0.51 | low theta 5.9% | positive gamma | volume 2031,0,0.0,14.199999999999818,2,14.199999999999818,2302.0,3683.2
2026-07-15T10:41:50.947478-04:00,SPY,FILTER_REJECT,non-trade signal: WAIT,WAIT,23.0,Ignore,No trade,,753.7,0.3,0.13,2026-07-15 10:40 EDT,753.34,748.66,740.03,1.81,755.42,0.23,False,False,0.05,0.8,EMA9 above EMA21 | Broke PDH | RVOL observed: 0.30,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:52.126296-04:00,QQQ,FILTER_REJECT,non-trade signal: WAIT,WAIT,55.0,Ignore,No trade,,715.14,0.34,0.25,2026-07-15 10:40 EDT,722.29,714.34,710.08,0.71,726.39,1.57,False,False,0.11,1.13,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Strong breakdown candle | RVOL observed: 0.34,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:53.319350-04:00,IWM,FILTER_REJECT,non-trade signal: WAIT,WAIT,55.0,Ignore,No trade,,296.25,0.34,0.2,2026-07-15 10:40 EDT,296.07,293.75,294.98,0.43,298.21,0.66,False,False,0.05,1.01,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Strong breakout candle | RVOL observed: 0.34,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:54.502065-04:00,NVDA,FILTER_REJECT,non-trade signal: WAIT,WAIT,68.0,C,Watch only,,209.88,0.26,0.56,2026-07-15 10:40 EDT,212.55,203.8,191.14,8.93,213.99,1.96,False,False,0.06,0.56,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.56 | RVOL observed: 0.26,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:55.681264-04:00,AAPL,FILTER_REJECT,score below minimum (86.0 < 90.0),CALL,86.0,A-,Strong PMB setup,,324.02,0.64,0.42,2026-07-15 10:40 EDT,316.19,311.91,273.75,15.51,,,False,False,0.07,1.53,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.42 | RVOL observed: 0.64,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:56.923494-04:00,MSFT,CANDIDATE,passed stock setup filters,CALL,93.0,A,High-quality PMB setup,70.9,397.41,0.5,0.51,2026-07-15 10:40 EDT,388.19,378.65,373.35,6.05,,,False,False,0.06,0.62,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.51 | RVOL observed: 0.50,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:58.070415-04:00,META,FILTER_REJECT,scanner filter rejected,CALL,93.0,A,High-quality PMB setup,,674.37,0.21,0.53,2026-07-15 10:40 EDT,666.5,649.05,577.07,14.43,677.86,0.52,False,False,0.1,0.49,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.53 | RVOL observed: 0.21,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:41:59.206417-04:00,AMZN,FILTER_REJECT,score below minimum (86.0 < 90.0),CALL,86.0,A-,Strong PMB setup,,254.63,0.54,0.46,2026-07-15 10:40 EDT,248.56,243.8,238.25,6.43,,,False,False,0.08,0.56,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.46 | RVOL observed: 0.54,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:42:00.397792-04:00,GOOGL,CANDIDATE,passed stock setup filters,CALL,92.0,A,High-quality PMB setup,64.64,368.34,0.46,0.42,2026-07-15 10:40 EDT,360.16,351.09,351.08,4.69,373.16,1.31,False,False,0.09,0.67,Above VWAP | EMA9 above EMA21 | 15m ORB breakout up | Broke PDH | Good ATR%: 0.42 | RVOL observed: 0.46,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-15T10:42:01.745931-04:00,TSLA,FILTER_REJECT,non-trade signal: WAIT,WAIT,62.0,C,Watch only,,396.3,0.42,0.59,2026-07-15 10:40 EDT,402.22,394.76,389.3,1.77,413.16,4.25,False,False,0.02,0.58,Below VWAP | EMA9 below EMA21 | 15m ORB breakdown | Good ATR%: 0.59 | RVOL observed: 0.42,,,,,,,,,,,,,,,,,,,,,,,,,
